,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2022-01-03,UNH,500.0,502.8999938964844,493.04998779296875,482.8866882324219,3033600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2022-01-03,V,217.52000427246094,222.05999755859375,217.00999450683594,216.7935791015625,7694500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2022-01-03,VZ,52.06999969482422,52.560001373291016,51.97999954223633,44.10086441040039,18240100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2022-01-03,WMT,48.0,48.26333236694336,47.66999816894531,46.305850982666016,20706600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,AAPL,182.6300048828125,182.94000244140625,179.1199951171875,176.9983367919922,99310400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,AMGN,225.75999450683594,228.8000030517578,224.25,208.86134338378906,2491700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,AMZN,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,AXP,169.72000122070312,174.0500030517578,169.60000610351562,166.89093017578125,4799500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,BA,211.3000030517578,214.55999755859375,209.77999877929688,213.6300048828125,11414600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,CAT,208.27999877929688,218.9199981689453,207.94000244140625,206.23934936523438,5242300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,CRM,256.8500061035156,256.8699951171875,243.39999389648438,247.1328887939453,7240700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,CSCO,62.439998626708984,62.810001373291016,61.11000061035156,56.13214874267578,29682500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,CVX,119.94999694824219,121.9800033569336,119.66000366210938,109.22187042236328,16413100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,DIS,158.58999633789062,160.32000732421875,155.5500030517578,154.51126098632812,16582000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,GS,402.2300109863281,410.2799987792969,401.17999267578125,377.56982421875,3916400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,HD,408.6400146484375,413.6099853515625,408.19000244140625,384.4523010253906,3266500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,HON,206.7100067138672,209.5500030517578,205.64999389648438,197.11769104003906,3256400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,IBM,136.10000610351562,139.9499969482422,135.89999389648438,121.85863494873047,7300000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,INTC,53.56999969482422,53.939998626708984,52.650001525878906,49.285560607910156,45681400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,JNJ,171.05999755859375,172.2899932861328,170.60000610351562,158.08401489257812,6748400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,JPM,164.30999755859375,168.5800018310547,164.22999572753906,154.3009490966797,20195800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,KO,59.72999954223633,60.540000915527344,59.59000015258789,55.50204086303711,26141600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,MCD,269.5,271.1499938964844,268.2699890136719,252.24591064453125,2506000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,MMM,149.23077392578125,151.55519104003906,148.85450744628906,132.45669555664062,3016551.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,MRK,76.4000015258789,77.2699966430664,75.88999938964844,71.21784210205078,11981700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,MSFT,334.8299865722656,335.20001220703125,326.1199951171875,321.3347473144531,32674300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,NKE,165.8800048828125,167.17999267578125,165.0,160.5952606201172,6064200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,PG,162.2899932861328,164.38999938964844,162.17999267578125,152.6746826171875,9253800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,TRV,157.5500030517578,160.36000061035156,157.2100067138672,150.0849609375,1684600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,UNH,503.20001220703125,503.75,490.8800048828125,471.9460144042969,3908100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,V,222.0,226.7899932861328,221.80999755859375,217.80201721191406,10629300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,VZ,52.63999938964844,53.709999084472656,52.54999923706055,44.967079162597656,26376800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-04,WMT,48.01333236694336,48.380001068115234,47.253334045410156,45.45751953125,33930000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,AAPL,179.61000061035156,180.1699981689453,174.63999938964844,172.2902069091797,94537600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,AMGN,227.0399932861328,229.8699951171875,224.52000427246094,206.3862762451172,2806000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,AMZN,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,AXP,174.7100067138672,176.30999755859375,171.5,165.112548828125,4491900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,BA,216.63999938964844,218.92999267578125,211.80999755859375,213.07000732421875,11564700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,CAT,218.17999267578125,223.36000061035156,218.17999267578125,207.8186492919922,5378200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,CRM,236.1699981689453,238.1999969482422,227.30999755859375,226.66375732421875,18882500.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,CSCO,61.189998626708984,61.63999938964844,60.25,55.243202209472656,30317900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,CVX,122.23999786376953,123.83999633789062,122.06999969482422,109.93244171142578,15487100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,DIS,156.52000427246094,159.3800048828125,155.10000610351562,153.9755096435547,12272100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,GS,409.79998779296875,412.6600036621094,397.8900146484375,369.3694763183594,3469600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,HD,414.0,414.2200012207031,406.80999755859375,379.2373352050781,4443200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,HON,209.5399932861328,215.5800018310547,209.1199951171875,199.06051635742188,4088500.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,IBM,138.30999755859375,142.1999969482422,137.8800048828125,122.03521728515625,8956900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,INTC,54.189998626708984,56.16999816894531,53.83000183105469,49.962615966796875,59109300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,JNJ,172.0,173.47000122070312,171.6199951171875,159.13742065429688,7016100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,JPM,167.82000732421875,168.36000061035156,163.72999572753906,151.48001098632812,17539400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,KO,60.09000015258789,61.20000076293945,60.04999923706055,55.96232986450195,22507300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,MCD,269.29998779296875,270.2799987792969,266.8999938964844,251.00592041015625,2473000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,MMM,148.1020050048828,151.98995971679688,147.99331665039062,131.91282653808594,3531070.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,MRK,77.26000213623047,79.80999755859375,77.26000213623047,72.94718170166016,17447900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,MSFT,325.8599853515625,326.07000732421875,315.9800109863281,308.9993896484375,40054300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,NKE,166.49000549316406,167.00999450683594,162.10000610351562,156.5994415283203,5021000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,PG,163.44000244140625,165.32000732421875,163.39999389648438,153.3658447265625,9330200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,TRV,160.5,161.61000061035156,159.72999572753906,150.811767578125,1838400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,UNH,494.7699890136719,497.0,489.69000244140625,470.7828063964844,3921100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,V,222.63999938964844,225.27000427246094,219.9199981689453,215.39352416992188,9594600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,VZ,53.84000015258789,54.63999938964844,53.5099983215332,45.42961120605469,28697300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-01-05,WMT,47.616668701171875,48.650001525878906,47.58000183105469,46.07215881347656,35418000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,AAPL,172.6999969482422,175.3000030517578,171.63999938964844,169.41409301757812,96904000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,AMGN,225.13999938964844,226.66000366210938,223.69000244140625,206.4137725830078,2198300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,AMZN,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,AXP,172.5399932861328,173.69000244140625,169.75,166.6255340576172,2649400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,BA,214.63999938964844,216.0,207.86000061035156,211.33999633789062,7142200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,CAT,221.49000549316406,222.7100067138672,218.05999755859375,209.93702697753906,3913200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,CRM,228.0399932861328,234.47999572753906,226.0500030517578,228.13720703125,9376100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,CSCO,60.0,61.130001068115234,59.90999984741211,55.82972717285156,19616600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,CVX,123.62000274658203,124.31999969482422,121.63999938964844,110.8678970336914,13318500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,DIS,156.24000549316406,157.77000427246094,153.67999267578125,155.67210388183594,11095300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,GS,401.0,401.20001220703125,386.42999267578125,367.794189453125,2960900.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,HD,408.55999755859375,409.07000732421875,403.0199890136719,377.8591613769531,3315100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,HON,211.8000030517578,214.35000610351562,210.6199951171875,198.8341827392578,3270400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,IBM,138.1999969482422,138.41000366210938,132.50999450683594,119.49246215820312,9908100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,INTC,54.61000061035156,54.66999816894531,53.41999816894531,50.09246063232422,35757900.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,JNJ,172.14999389648438,172.5,170.8000030517578,158.5922393798828,7301600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,JPM,166.91000366210938,167.3699951171875,163.8699951171875,153.08932495117188,14047500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,KO,60.470001220703125,61.119998931884766,60.439998626708984,55.667747497558594,17902300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,MCD,268.1199951171875,270.760009765625,267.79998779296875,253.35443115234375,2908400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,MMM,151.23745727539062,151.5718994140625,148.44480895996094,130.81776428222656,2996458.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,MRK,78.79000091552734,79.58000183105469,77.94999694824219,72.90093994140625,11359200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,MSFT,313.1499938964844,318.70001220703125,311.489990234375,306.55767822265625,39646100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,NKE,162.08999633789062,163.19000244140625,159.05999755859375,155.4315643310547,4144600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,PG,164.33999633789062,165.1999969482422,162.61000061035156,152.07696533203125,7556000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,TRV,163.22999572753906,163.27999877929688,161.72000122070312,153.2282257080078,1390200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,UNH,480.0,484.1400146484375,463.1199951171875,451.51654052734375,6555200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,V,217.8000030517578,221.91000366210938,217.5500030517578,215.1487274169922,7877500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,VZ,54.47999954223633,54.54999923706055,53.65999984741211,45.21095275878906,21563800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-01-06,WMT,47.87333297729492,48.21333312988281,47.46666717529297,45.944114685058594,21828900.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,AAPL,172.88999938964844,174.13999938964844,171.02999877929688,169.58154296875,86709100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,AMGN,223.5399932861328,228.19000244140625,223.5399932861328,208.35716247558594,2343000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,AMZN,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,AXP,172.49000549316406,175.36000061035156,171.86000061035156,168.0518341064453,3043000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,BA,212.97999572753906,218.32000732421875,212.3800048828125,215.5,9526400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,CAT,222.5,225.97000122070312,222.22999572753906,212.01760864257812,3673400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,CRM,228.5,232.27999877929688,226.0500030517578,227.30091857910156,6286700.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,CSCO,60.869998931884766,61.5,60.66999816894531,56.022186279296875,20152400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,CVX,123.55000305175781,125.54000091552734,122.94999694824219,112.45994567871094,14164600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,DIS,156.89999389648438,159.3000030517578,156.2899932861328,156.59483337402344,9554600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,GS,397.6700134277344,400.54998779296875,394.5299987792969,368.3316650390625,2360700.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,HD,403.3599853515625,404.0899963378906,392.8800048828125,366.5445556640625,4520700.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,HON,212.14999389648438,217.30999755859375,211.57000732421875,203.48390197753906,3056700.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,IBM,134.89999389648438,135.66000366210938,133.50999450683594,119.04218292236328,5238100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,INTC,54.189998626708984,54.38999938964844,53.150001525878906,49.563804626464844,30717200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,JNJ,171.4600067138672,174.3000030517578,171.1300048828125,160.7360076904297,6986000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,JPM,165.6699981689453,167.52999877929688,165.05999755859375,154.6061553955078,13913300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,KO,60.279998779296875,60.720001220703125,60.060001373291016,55.53886795043945,12307900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,MCD,268.55999755859375,270.1700134277344,267.0,250.88372802734375,2209100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,MMM,148.93812561035156,150.911376953125,148.17726135253906,132.25091552734375,3349039.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,MRK,78.86000061035156,80.52999877929688,78.45999908447266,74.26038360595703,15212000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,MSFT,314.1499938964844,316.5,310.0899963378906,306.7139587402344,32720000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,NKE,160.77000427246094,161.13999938964844,156.86000061035156,151.50332641601562,5108000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,PG,163.1300048828125,163.52999877929688,161.9499969482422,151.99288940429688,6098500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,TRV,162.25999450683594,166.67999267578125,161.49000549316406,156.9189910888672,1699600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,UNH,467.69000244140625,467.9700012207031,455.54998779296875,440.8931579589844,5494200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,V,217.30999755859375,220.1999969482422,215.63999938964844,212.41717529296875,10702100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,VZ,53.2599983215332,54.36000061035156,53.2599983215332,46.16420364379883,26512500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-01-07,WMT,47.83333206176758,48.45333480834961,47.6533317565918,46.3826789855957,19723500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-01-10,AAPL,169.0800018310547,172.5,168.1699981689453,169.60125732421875,106765600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-01-10,AMGN,229.25,230.63999938964844,226.0,211.18063354492188,3191900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
