,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2020-07-01,AAPL,91.27999877929688,91.83999633789062,90.97750091552734,88.7960433959961,110737200.0,2.0,2.9774326325675986,91.5563069270781,79.19130507243362,62.80714735366675,107.51133587470136,29.73053178324967,82.89883575439453,76.75926011403402,28.6200008392334,63.1565505246444
0,2020-07-01,AMGN,235.52000427246094,256.2300109863281,232.5800018310547,223.8211212158203,6575800.0,2.0,3.3890806737958314,216.59211465304173,186.5965175491067,61.27962846220708,269.77752482845216,46.80613855018443,200.2461720784505,201.24619750976564,28.6200008392334,63.1565505246444
0,2020-07-01,AMZN,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000.0,2.0,4.503504218339543,142.9370103960219,121.8372396344957,67.91097804164696,160.23349711528346,52.64571373650686,129.05663350423177,122.77706693013509,28.6200008392334,63.1565505246444
0,2020-07-01,AXP,95.25,96.95999908447266,93.63999938964844,89.22905731201172,3301000.0,2.0,-0.3770878152525228,106.99764783599862,85.03628465911858,48.50480938456681,-66.264443298586,3.1424475930634244,94.22727483113607,87.88137270609538,28.6200008392334,63.1565505246444
0,2020-07-01,BA,185.8800048828125,190.61000061035156,180.0399932861328,180.32000732421875,49036700.0,2.0,5.443193477566666,220.72113910562965,160.93286327474144,50.925771078387314,24.220608346258853,15.932919876883025,176.4723347981771,155.6141675313314,28.6200008392334,63.1565505246444
0,2020-07-01,CAT,129.3800048828125,129.39999389648438,125.87999725341797,115.20435333251953,2807800.0,2.0,1.2151712693422922,124.72672841205299,108.23535120830833,52.86543051721846,35.83674506791325,14.457404372847108,114.0214714050293,108.51564547220866,28.6200008392334,63.1565505246444
0,2020-07-01,CRM,188.10000610351562,192.82000732421875,187.4600067138672,191.04190063476562,4754600.0,2.0,4.173733611960813,194.20952410838137,168.2921970830249,58.104316401549205,139.9360710553977,29.225746978966217,179.39493408203126,170.19295171101888,28.6200008392334,63.1565505246444
0,2020-07-01,CSCO,46.540000915527344,46.720001220703125,46.0,40.386619567871094,17129500.0,2.0,0.2530104296452862,42.463049429832814,38.37506740671504,53.1605595189811,19.488670442175348,13.380576374222528,40.37112515767415,38.72839183807373,28.6200008392334,63.1565505246444
0,2020-07-01,CVX,89.27999877929688,90.7699966430664,87.55000305175781,72.7511978149414,6379400.0,2.0,-0.9532950405885288,84.9900959571324,68.73478273549456,47.829185335310854,-92.1308018455541,9.086242134949156,76.97411549886068,74.61777458190917,28.6200008392334,63.1565505246444
0,2020-07-01,DIS,112.81999969482422,115.5999984741211,112.29000091552734,112.12560272216797,11930900.0,2.0,-0.9623696821744971,126.25528590506318,105.61183369332551,49.23569558785126,-76.92102432190812,1.559467713709231,116.7114242553711,110.50752449035645,28.6200008392334,63.1565505246444
0,2020-07-01,GS,198.8800048828125,199.74000549316406,195.52000427246094,177.85739135742188,2620100.0,2.0,0.5577269031387289,200.38051856738957,168.69449363964168,50.96275757162146,-35.70389501844741,3.621086934561283,181.61180216471354,170.7890192667643,28.6200008392334,63.1565505246444
0,2020-07-01,HD,249.64999389648438,250.3300018310547,246.92999267578125,223.9493865966797,3677300.0,2.0,2.1463442316552914,233.25961741219785,215.1391191600678,55.509689629692055,20.632146691094597,8.254305556136101,222.93756866455078,208.8861961364746,28.6200008392334,63.1565505246444
0,2020-07-01,HON,145.22000122070312,146.47999572753906,142.97000122070312,132.26187133789062,2609500.0,2.0,-0.30185649569057205,148.65257848741734,122.90233713147913,49.99253744121675,-33.46467771900664,2.767806186602899,134.80812657674153,129.09480171203614,28.6200008392334,63.1565505246444
0,2020-07-01,IBM,114.98088073730469,115.8986587524414,113.16443634033203,92.688720703125,4869967.0,2.0,-0.9898911246821314,105.15059380398482,87.83648123873978,47.48971247323067,-74.17640107688356,5.476160686110967,96.53263295491537,95.16070518493652,28.6200008392334,63.1565505246444
0,2020-07-01,INTC,59.90999984741211,60.029998779296875,58.7599983215332,52.4257698059082,14748100.0,2.0,-0.5142138677532699,57.47119492225677,50.360438836288154,48.71406005806317,-78.99765985988377,8.423667414942782,54.479356892903645,53.49654649098714,28.6200008392334,63.1565505246444
0,2020-07-01,JNJ,140.69000244140625,141.38999938964844,140.05999755859375,124.82347106933594,6174800.0,2.0,-1.4820738823367066,132.34433084524306,121.79747671090927,46.81575922116099,-95.26227369164432,15.023814560668116,128.1651382446289,129.7119878133138,28.6200008392334,63.1565505246444
0,2020-07-01,JPM,94.88999938964844,95.70999908447266,93.02999877929688,82.57589721679688,18755700.0,2.0,-0.9803225817601628,99.85054271988079,77.6398335618575,46.82894385510013,-79.26079911920186,2.3231892189599455,87.70789794921875,84.4890370686849,28.6200008392334,63.1565505246444
0,2020-07-01,KO,44.93000030517578,45.529998779296875,44.709999084472656,39.36968231201172,14316500.0,2.0,-0.39119321827296716,43.40838074953135,37.76053251951163,46.68584270708687,-78.22989303927321,12.14132143927663,40.53347663879394,40.2725638071696,28.6200008392334,63.1565505246444
0,2020-07-01,MCD,184.9499969482422,186.44000244140625,183.72000122070312,167.6092529296875,2193800.0,2.0,-0.6651762975141082,182.5577113041575,160.9477849116628,49.656134841261455,-58.52808798228182,2.668794474925673,170.84072621663412,166.9485356648763,28.6200008392334,63.1565505246444
0,2020-07-01,MMM,130.7190704345703,131.93980407714844,129.8578643798828,108.7763900756836,1944218.0,2.0,0.3402883422869536,117.5991074542822,104.2220252056299,51.65534503603964,-11.915582780001225,7.434380267357031,109.8277956644694,105.67027015686035,28.6200008392334,63.1565505246444
0,2020-07-01,MRK,73.88359069824219,75.32442474365234,73.58778381347656,65.52204132080078,9948769.0,2.0,-0.37002048339772386,69.23697468642688,61.18736804123425,50.137239852709754,-1.2588887682566159,8.987585074670791,65.29966290791829,65.87297547658285,28.6200008392334,63.1565505246444
0,2020-07-01,MSFT,203.13999938964844,206.35000610351562,201.77000427246094,197.2681884765625,32061200.0,2.0,4.8658823267505795,199.53674481278975,175.4357222282259,61.184880756544445,140.8140977042422,33.01514568936887,183.89599151611327,176.67100296020507,28.6200008392334,63.1565505246444
0,2020-07-01,NKE,98.5,98.72000122070312,97.11000061035156,92.91313934326172,5733800.0,2.0,0.5973835442659947,100.11474216273508,89.03599712559499,52.34780780268109,-25.33664226906562,10.077761305946382,94.1308977762858,88.73885968526204,28.6200008392334,63.1565505246444
0,2020-07-01,PG,119.6500015258789,120.38999938964844,118.9000015258789,108.02214813232422,6501200.0,2.0,0.5715819211315534,108.5268785264663,103.59737150405127,53.50849828370428,114.04977521960257,1.6578549539437086,105.19810282389322,105.05876833597819,28.6200008392334,63.1565505246444
0,2020-07-01,TRV,113.95999908447266,114.79000091552734,112.19999694824219,102.418701171875,930500.0,2.0,1.4693467393472588,114.2351912114156,97.60864957837931,51.84924600944839,9.038772475936321,0.8667633442658221,102.39262466430664,96.15165824890137,28.6200008392334,63.1565505246444
0,2020-07-01,UNH,295.8299865722656,300.3999938964844,295.239990234375,280.0996398925781,2303800.0,2.0,0.3712198185709781,292.2825040929973,261.7293092614949,53.23658277434943,18.229732104399893,4.310079450641767,278.0304941813151,271.7423439025879,28.6200008392334,63.1565505246444
0,2020-07-01,V,193.85000610351562,195.35000610351562,192.66000366210938,187.99630737304688,6394100.0,2.0,1.0143827747722014,195.03096516995507,181.75527445406837,53.319625412587165,-7.433705360480103,6.305181659435463,188.28219655354818,178.9014050801595,28.6200008392334,63.1565505246444
0,2020-07-01,VZ,55.09000015258789,55.33000183105469,54.58000183105469,43.03611373901367,12831600.0,2.0,-0.3804939075350404,46.40951789838644,41.84875656145243,47.04128112832858,-54.04154609609746,7.954035128157271,43.95319913228353,44.31673704783122,28.6200008392334,63.1565505246444
0,2020-07-01,WMT,39.81666564941406,39.973331451416016,39.5533332824707,37.4245719909668,19733700.0,2.0,-0.26857916958478256,38.34339901129243,36.68272479852202,48.040676279205435,-68.41051803366065,3.847317687483288,37.935177357991535,38.58393351236979,28.6200008392334,63.1565505246444
