,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2022-01-03,GS,389.0,399.29998779296875,387.3399963378906,366.3116149902344,3334300.0,0.0,-1.4091550729381765,372.47799126122044,346.68835395362333,51.44546003499474,69.02238637050105,4.82292181720417,359.5105916341146,366.5569341023763,16.600000381469727,40.82571488661343
0,2022-01-03,HD,416.57000732421875,417.8399963378906,403.260009765625,380.54107666015625,3715700.0,0.0,4.10326764386798,393.9252027746893,360.37293565304503,59.64530793677636,51.324391586992455,11.14471340807376,377.22308756510415,357.94425913492836,16.600000381469727,40.82571488661343
0,2022-01-03,HON,207.86000061035156,209.35000610351562,205.55999755859375,195.04273986816406,2578600.0,0.0,-1.2698478215860973,199.72056444529292,189.45194684621097,45.39594313357114,-1.5599815655593676,21.86115310636666,195.42596944173178,201.40703887939452,16.600000381469727,40.82571488661343
0,2022-01-03,IBM,134.07000732421875,136.2899932861328,133.6300048828125,120.1104965209961,4605900.0,0.0,3.1756145501682056,121.24020630102864,104.12765411156902,65.91194440902271,142.54633856551297,54.86826189755223,109.55917841593424,109.52170003255209,16.600000381469727,40.82571488661343
0,2022-01-03,INTC,51.650001525878906,53.22999954223633,51.599998474121094,49.35048294067383,33857600.0,0.0,0.44516812769182224,49.13313001271198,45.73091379527141,55.701976630383115,148.44514725480687,27.048670022599058,46.87940622965495,47.13092295328776,16.600000381469727,40.82571488661343
0,2022-01-03,JNJ,170.2100067138672,171.60000610351562,169.10000610351562,158.5090789794922,6012200.0,0.0,2.109597594068731,161.23285026932263,150.23923835372426,58.4577786577582,83.36954781820182,15.457546520891292,152.85613505045572,151.16979014078777,16.600000381469727,40.82571488661343
0,2022-01-03,JPM,159.86000061035156,162.63999938964844,159.50999450683594,148.66510009765625,13120900.0,0.0,-0.8641911049040232,149.63548465142821,142.15630154241944,50.55775405622617,41.99747580919177,12.79488150738794,146.90752766927082,150.62829513549804,16.600000381469727,40.82571488661343
0,2022-01-03,KO,58.81999969482422,59.310001373291016,58.380001068115234,54.59066390991211,20187300.0,0.0,0.9662723548961338,55.76874910290857,50.25865339342931,62.997469540870966,91.02133848501225,28.63297574335821,51.88349723815918,51.26261119842529,16.600000381469727,40.82571488661343
0,2022-01-03,MCD,269.489990234375,270.7300109863281,265.55999755859375,252.31163024902344,2750600.0,0.0,3.88063340417105,254.77204692850773,241.7581059645587,63.53981111317545,89.95169613785303,20.337481995559394,243.70299275716147,237.23202107747395,16.600000381469727,40.82571488661343
0,2022-01-03,MMM,149.09698486328125,149.7407989501953,147.02340698242188,130.62667846679688,2309117.0,0.0,0.11394650258569072,132.04291132096608,126.64556066389719,49.58908495162858,57.748911080024776,4.712968272463922,129.13355458577473,130.47438824971516,16.600000381469727,40.82571488661343
0,2022-01-03,MRK,76.58000183105469,76.94000244140625,75.3499984741211,71.08836364746094,9441200.0,0.0,-0.11971760910533646,72.93939887617508,65.6977516975554,49.46285592873356,15.393057779476328,6.43867549794495,69.97132670084635,72.9182851155599,16.600000381469727,40.82571488661343
0,2022-01-03,MSFT,335.3500061035156,338.0,329.7799987792969,326.9407958984375,28865100.0,0.0,2.05688505418766,338.97161444957646,312.8531719273767,54.268187190779656,5.685950304986724,2.2134354832883516,325.9462493896484,319.3543467203776,16.600000381469727,40.82571488661343
0,2022-01-03,NKE,167.52999877929688,167.91000366210938,163.30999755859375,158.93516540527344,5670500.0,0.0,-0.3531858998347559,166.71691038901741,154.1222940177209,49.348198704031546,-69.17756811946819,0.33301725253305103,161.78797353108723,160.28804601033528,16.600000381469727,40.82571488661343
0,2022-01-03,PG,161.69000244140625,162.94000244140625,159.8800048828125,152.1422882080078,9317300.0,0.0,3.515972349551447,155.5155185317257,140.71373409278604,67.0610541589422,86.96010411878292,31.76345027292065,144.7353973388672,139.40724232991536,16.600000381469727,40.82571488661343
0,2022-01-03,TRV,156.9199981689453,157.24000549316406,154.92999267578125,147.01715087890625,1103400.0,0.0,0.5167311657606319,151.61674085389387,141.96769670714127,50.51901330180642,34.143931545534066,9.272706008498721,145.61489562988282,147.05841039021809,16.600000381469727,40.82571488661343
0,2022-01-03,UNH,500.0,502.8999938964844,493.04998779296875,482.88671875,3033600.0,0.0,12.53444804832128,495.6530706855512,442.1371026542925,66.95555256583133,85.55745409994373,23.938325495414155,454.8064666748047,439.7522857666016,16.600000381469727,40.82571488661343
0,2022-01-03,V,217.52000427246094,222.05999755859375,217.00999450683594,216.7935333251953,7694500.0,0.0,2.899704389789889,218.22417302107485,200.0259627821478,54.29159276969534,109.20946885555865,21.24663071138265,203.72995249430338,209.10817794799806,16.600000381469727,40.82571488661343
0,2022-01-03,VZ,52.06999969482422,52.560001373291016,51.97999954223633,44.10086441040039,18240100.0,0.0,0.1982212700785979,45.423504191073626,41.68748213705137,51.06304930688548,58.79547003329433,0.7153536046195373,43.374542490641275,43.72789319356283,16.600000381469727,40.82571488661343
0,2022-01-03,WMT,48.0,48.26333236694336,47.66999816894531,46.305850982666016,20706600.0,0.0,0.10126086756361019,46.9780667673377,43.48262010705195,52.902753677199065,72.64585672775927,11.277708192860452,45.22192217508952,45.88216177622477,16.600000381469727,40.82571488661343
1,2022-01-04,AAPL,182.6300048828125,182.94000244140625,179.1199951171875,176.99835205078125,99310400.0,1.0,4.611292881849465,180.4875072309949,166.63214608931762,62.50777040843089,95.52327262070858,50.581883260589066,168.97382609049478,157.9375986735026,16.90999984741211,69.2203062894754
1,2022-01-04,AMGN,225.75999450683594,228.8000030517578,224.25,208.8613739013672,2491700.0,1.0,4.4586829649202,213.086467982632,191.0424901472508,61.396409341864405,96.45656220798332,35.1459881551698,196.6747283935547,193.32175572713217,16.90999984741211,69.2203062894754
1,2022-01-04,AMZN,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000.0,1.0,-1.324962093581803,175.93709345773232,165.2618094353341,46.808908553765356,-78.39942228895599,0.4657824303729587,172.0737340291341,171.8993672688802,16.90999984741211,69.2203062894754
1,2022-01-04,AXP,169.72000122070312,174.0500030517578,169.60000610351562,166.8909149169922,4799500.0,1.0,0.14476234851261438,165.22141932032505,150.85332738377653,54.65010590477533,144.3181761767684,19.21157059199231,156.74891103108723,163.60120315551757,16.90999984741211,69.2203062894754
1,2022-01-04,BA,211.3000030517578,214.55999755859375,209.77999877929688,213.6300048828125,11414600.0,1.0,-0.020296511323095956,215.392880706301,188.26912033129662,52.35701076715032,136.62090878266378,20.872546274265297,201.89166819254558,209.85083414713543,16.90999984741211,69.2203062894754
1,2022-01-04,CAT,208.27999877929688,218.9199981689453,207.94000244140625,206.2393035888672,5242300.0,1.0,2.184390135835571,201.8264121310396,184.9290749295073,59.72440793334064,220.34173937404606,35.8832693561281,191.65404103597004,191.33985112508137,16.90999984741211,69.2203062894754
1,2022-01-04,CRM,256.8500061035156,256.8699951171875,243.39999389648438,247.13287353515625,7240700.0,1.0,-6.823550702320404,267.77240693546025,243.77963926815303,40.370216795923184,-82.02430773995842,33.16100443001568,262.5458038330078,279.5348821004232,16.90999984741211,69.2203062894754
1,2022-01-04,CSCO,62.439998626708984,62.810001373291016,61.11000061035156,56.13215637207031,29682500.0,1.0,1.5137225799739156,59.56536681769251,51.29884140374304,58.554471723272535,69.7569421727659,10.409545712119856,53.81204719543457,52.435247611999515,16.90999984741211,69.2203062894754
1,2022-01-04,CVX,119.94999694824219,121.9800033569336,119.66000366210938,109.22186279296875,16413100.0,1.0,1.184621275158463,108.76876473629395,101.99175848758301,61.990127340508195,193.35116942953786,15.352707301434302,104.65739390055339,102.57100919087728,16.90999984741211,69.2203062894754
1,2022-01-04,DIS,158.58999633789062,160.32000732421875,155.5500030517578,154.51126098632812,16582000.0,1.0,0.07407516954322091,156.71810037269518,145.54277304039078,47.06217510132896,143.29339374348874,20.987768193262006,149.8096893310547,158.65773366292316,16.90999984741211,69.2203062894754
1,2022-01-04,GS,402.2300109863281,410.2799987792969,401.17999267578125,377.56976318359375,3916400.0,1.0,0.2075107883069336,375.6282131508403,345.2226810141988,55.151319179763675,189.219074851541,18.00202984880564,360.19391072591145,366.8153310139974,16.90999984741211,69.2203062894754
1,2022-01-04,HD,408.6400146484375,413.6099853515625,408.19000244140625,384.4523010253906,3266500.0,1.0,4.337802976749003,393.4986342403209,360.53316507608537,61.04181124326113,66.565352926118,11.144713408073764,377.40416056315104,359.1840016682943,16.90999984741211,69.2203062894754
1,2022-01-04,HON,206.7100067138672,209.5500030517578,205.64999389648438,197.11766052246094,3256400.0,1.0,-0.9922983383180792,199.97317623025023,189.4586993801013,47.50657603766474,25.053417488658763,20.895161223337436,195.12762095133465,201.28500798543294,16.90999984741211,69.2203062894754
1,2022-01-04,IBM,136.10000610351562,139.9499969482422,135.89999389648438,121.85865020751953,7300000.0,1.0,3.4321174024762797,122.34133411281844,104.62546810275772,67.89796256347381,158.55854512392156,63.48645065280657,110.2057601928711,109.56439539591472,16.90999984741211,69.2203062894754
1,2022-01-04,INTC,53.56999969482422,53.939998626708984,52.650001525878906,49.285552978515625,45681400.0,1.0,0.5305248322531568,49.4214427524949,45.64200519977561,55.48258478788914,167.93489512442738,33.110077778486165,46.991320037841795,47.12631047566732,16.90999984741211,69.2203062894754
1,2022-01-04,JNJ,171.05999755859375,172.2899932861328,170.60000610351562,158.08401489257812,6748400.0,1.0,2.0477805439814176,161.1265877222469,151.09766612296792,57.71201165070064,86.75662785529015,18.826186227959827,153.14104563395182,151.34223429361978,16.90999984741211,69.2203062894754
1,2022-01-04,JPM,164.30999755859375,168.5800018310547,164.22999572753906,154.30096435546875,20195800.0,1.0,-0.1353398811029649,151.53508612710993,140.96187432210883,56.481046094678135,192.41178741202862,31.213301585369923,147.11929473876953,150.5916732788086,16.90999984741211,69.2203062894754
1,2022-01-04,KO,59.72999954223633,60.540000915527344,59.59000015258789,55.50204086303711,26141600.0,1.0,1.0352040949683712,55.973724029136065,50.54895320169889,65.8195630576329,120.77257007869729,42.08999295961273,52.05485585530599,51.363667805989586,16.90999984741211,69.2203062894754
1,2022-01-04,MCD,269.5,271.1499938964844,268.2699890136719,252.2458953857422,2506000.0,1.0,3.783284185007034,254.41281073839008,243.31229302137552,63.4516418221919,96.163626313846,21.724805394576922,244.26505584716796,237.57922795613607,16.90999984741211,69.2203062894754
1,2022-01-04,MMM,149.23077392578125,151.55519104003906,148.85450744628906,132.45668029785156,3016551.0,1.0,0.32050079832478673,132.47302345389272,126.4381337726698,52.66110463271709,132.85861957706726,15.405922374740202,129.15805257161458,130.53206113179525,16.90999984741211,69.2203062894754
1,2022-01-04,MRK,76.4000015258789,77.2699966430664,75.88999938964844,71.21783447265625,11981700.0,1.0,-0.05577954458051693,73.09593344553105,65.93702553884395,49.75095172509217,33.20362720896441,3.1989814885716368,69.88095703125,72.87416928609213,16.90999984741211,69.2203062894754
1,2022-01-04,MSFT,334.8299865722656,335.20001220703125,326.1199951171875,321.3347473144531,32674300.0,1.0,1.39166401510073,338.83907854275407,313.26112897677723,51.4403741124113,-43.514091541551345,9.036682316025594,325.4872161865234,319.9191635131836,16.90999984741211,69.2203062894754
1,2022-01-04,NKE,165.8800048828125,167.17999267578125,165.0,160.5952911376953,6064200.0,1.0,-0.3085756019478083,166.47605846098332,154.1199254257354,50.83622729392487,-41.29962598242441,0.3330172525330586,161.524924214681,160.51620610555014,16.90999984741211,69.2203062894754
1,2022-01-04,PG,162.2899932861328,164.38999938964844,162.17999267578125,152.67469787597656,9253800.0,1.0,3.448239695433074,155.74001549476768,141.5464820027909,67.62117124845395,98.45947209565502,37.564504567247035,145.25374603271484,139.7592404683431,16.90999984741211,69.2203062894754
1,2022-01-04,TRV,157.5500030517578,160.36000061035156,157.2100067138672,150.08494567871094,1684600.0,1.0,0.7022623855428947,151.75999972925183,142.5842400778771,53.61432044069296,98.31315593992237,5.8779765360250185,145.84595235188803,147.0988560994466,16.90999984741211,69.2203062894754
1,2022-01-04,UNH,503.20001220703125,503.75,490.8800048828125,471.9460144042969,3908100.0,1.0,11.24557743550946,494.04627468724954,446.7040182815005,61.07895148009358,68.18856982916793,19.758760423388107,456.48346354166665,441.0945124308268,16.90999984741211,69.2203062894754
1,2022-01-04,V,222.0,226.7899932861328,221.80999755859375,217.80201721191406,10629300.0,1.0,3.1771931601829806,218.49830872497256,201.68841307678525,54.856652613428714,131.16376736239212,30.946139375827403,204.43487701416015,208.987340037028,16.90999984741211,69.2203062894754
1,2022-01-04,VZ,52.63999938964844,53.709999084472656,52.54999923706055,44.96707534790039,26376800.0,1.0,0.26574168542826726,45.602833594783554,41.70998760272621,55.69196552929293,119.97297578843475,18.82436382836988,43.44770749409994,43.731116930643715,16.90999984741211,69.2203062894754
1,2022-01-04,WMT,48.01333236694336,48.380001068115234,47.253334045410156,45.457515716552734,33930000.0,1.0,0.08376426649056867,46.983392284762324,43.59117627297693,49.280816678549755,42.078330701158855,2.968294029864703,45.223853556315106,45.89763463338216,16.90999984741211,69.2203062894754
2,2022-01-05,AAPL,179.61000061035156,180.1699981689453,174.63999938964844,172.29019165039062,94537600.0,2.0,4.069859726126225,180.30326583776215,167.18476364221831,58.03061574605562,50.32403726472152,29.421365655391295,169.43019358317056,158.46813583374023,19.729999542236328,61.18652975355542
2,2022-01-05,AMGN,227.0399932861328,229.8699951171875,224.52000427246094,206.38629150390625,2806000.0,2.0,4.223340286661966,213.14105405296823,192.25478792701222,58.49682870080763,87.14557613373225,37.55191544358786,197.35950571695963,193.62978235880533,19.729999542236328,61.18652975355542
2,2022-01-05,AMZN,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000.0,2.0,-1.6358589249464046,175.36694444711986,164.6512074083489,44.47570741003168,-139.73870874997758,9.169264683635973,171.59801737467447,171.93340047200522,19.729999542236328,61.18652975355542
2,2022-01-05,AXP,174.7100067138672,176.30999755859375,171.5,165.11251831054688,4491900.0,2.0,0.6122172002609716,166.05694559200558,150.48018361942022,53.23489613908541,155.47236167343513,24.15469399402288,156.7764689127604,163.573966217041,19.729999542236328,61.18652975355542
2,2022-01-05,BA,216.63999938964844,218.92999267578125,211.80999755859375,213.07000732421875,11564700.0,2.0,0.6890788445299734,216.18567376957697,187.9003278173371,52.08549877048502,156.27163265549822,27.303757569135385,201.9973353068034,209.62783432006836,19.729999542236328,61.18652975355542
2,2022-01-05,CAT,218.17999267578125,223.36000061035156,218.17999267578125,207.8186492919922,5378200.0,2.0,2.989381487740303,204.73373140560477,183.4648983551374,60.599869375249106,269.0486686222852,42.761947802703645,192.20160369873048,191.7799062093099,19.729999542236328,61.18652975355542
2,2022-01-05,CRM,236.1699981689453,238.1999969482422,227.30999755859375,226.66375732421875,18882500.0,2.0,-8.4828853632024,270.70102689675826,236.9363952834175,34.059428279786616,-187.86018898673044,50.23414653159517,260.2503275553385,278.77027638753253,19.729999542236328,61.18652975355542
2,2022-01-05,CSCO,61.189998626708984,61.63999938964844,60.25,55.24320602416992,30317900.0,2.0,1.2967564257425366,59.510914855381536,51.586091751674125,55.58984894675345,41.45871429104584,1.2604213145333762,53.99533144632975,52.521878751118976,19.729999542236328,61.18652975355542
2,2022-01-05,CVX,122.23999786376953,123.83999633789062,122.06999969482422,109.93243408203125,15487100.0,2.0,1.404456974368827,109.52186417710307,101.62542586195944,62.86872775862295,235.50782227320494,23.50208915849404,104.9065444946289,102.81557375590006,19.729999542236328,61.18652975355542
2,2022-01-05,DIS,156.52000427246094,159.3800048828125,155.10000610351562,153.9755096435547,12272100.0,2.0,0.16532350829979237,157.0269119396377,145.66853483770606,46.56632603663387,123.37992821821432,18.548551199944374,149.84375406901043,158.3546246846517,19.729999542236328,61.18652975355542
2,2022-01-05,GS,409.79998779296875,412.6600036621094,397.8900146484375,369.3694763183594,3469600.0,2.0,0.8176106072887137,375.375004594295,345.3387557816816,52.152047745311926,144.14030273230313,12.990730071555381,360.3344350179037,367.0533487955729,19.729999542236328,61.18652975355542
2,2022-01-05,HD,414.0,414.2200012207031,406.80999755859375,379.23736572265625,4443200.0,2.0,4.056115843298016,392.3658080023443,360.8334626275385,58.26091562190882,44.050665229029335,8.238527455406796,377.40830993652344,360.2961781819661,19.729999542236328,61.18652975355542
2,2022-01-05,HON,209.5399932861328,215.5800018310547,209.1199951171875,199.060546875,4088500.0,2.0,-0.6085487111868417,200.5019651648492,189.29868333368597,49.40109128605642,129.75950346973815,3.706422567335844,194.90503896077473,201.2330780029297,19.729999542236328,61.18652975355542
2,2022-01-05,IBM,138.30999755859375,142.1999969482422,137.8800048828125,122.03523254394531,8956900.0,2.0,3.608055066848735,123.36409750011855,105.07186136218614,68.09221592120349,159.5257985493583,67.55755483028902,110.84586741129557,109.62100054423014,19.729999542236328,61.18652975355542
2,2022-01-05,INTC,54.189998626708984,56.16999816894531,53.83000183105469,49.962608337402344,59109300.0,2.0,0.6453639902992592,49.709498163321605,45.47451978101433,57.29689525998589,221.43072349350263,47.69999158701594,47.116218694051106,47.13866214752197,19.729999542236328,61.18652975355542
2,2022-01-05,JNJ,172.0,173.47000122070312,171.6199951171875,159.13742065429688,7016100.0,2.0,2.0600442202726015,161.07747161211424,151.96547730145997,59.05127437363239,97.37784006031735,24.337652193707193,153.52667643229168,151.5426394144694,19.729999542236328,61.18652975355542
2,2022-01-05,JPM,167.82000732421875,168.36000061035156,163.72999572753906,151.48001098632812,17539400.0,2.0,0.21220642013281577,151.9607633467855,140.73770161903482,53.182000883298244,153.45419486673734,28.766159328179196,147.1319127400716,150.56289291381836,19.729999542236328,61.18652975355542
2,2022-01-05,KO,60.09000015258789,61.20000076293945,60.04999923706055,55.96232986450195,22507300.0,2.0,1.1141314573074155,56.23221769277074,50.80414514597438,67.12935993169839,128.1814845439491,47.74204569656536,52.23120409647624,51.47072111765544,19.729999542236328,61.18652975355542
2,2022-01-05,MCD,269.29998779296875,270.2799987792969,266.8999938964844,251.00587463378906,2473000.0,2.0,3.564980045221205,254.3657085753884,244.04330326543192,61.77875324935822,79.9982698254227,14.7561233916818,244.7381373087565,237.92320709228517,19.729999542236328,61.18652975355542
2,2022-01-05,MMM,148.1020050048828,151.98995971679688,147.99331665039062,131.91282653808594,3531070.0,2.0,0.4352943107507201,132.77429645657003,126.35292980075418,51.69264387881217,121.82687104781722,9.189009755993201,129.15388895670574,130.58881034851075,19.729999542236328,61.18652975355542
2,2022-01-05,MRK,77.26000213623047,79.80999755859375,77.26000213623047,72.94718933105469,17447900.0,2.0,0.13290427866110122,73.39131500258314,66.31482284531724,53.42006064074843,106.10182416962651,17.469564600367516,69.81952794392903,72.8695634206136,19.729999542236328,61.18652975355542
2,2022-01-05,MSFT,325.8599853515625,326.07000732421875,315.9800109863281,308.9994201660156,40054300.0,2.0,-0.12939467995789755,340.01338630464153,310.2760790273897,45.9859644274434,-172.38105853989438,24.614873010847553,324.7237864176432,320.28846486409503,19.729999542236328,61.18652975355542
2,2022-01-05,NKE,166.49000549316406,167.00999450683594,162.10000610351562,156.59945678710938,5021000.0,2.0,-0.5888639993544302,165.77169351413082,153.9517745034473,47.371096961036244,-100.85266840271672,10.863588938455866,161.14923299153645,160.71309534708658,19.729999542236328,61.18652975355542
2,2022-01-05,PG,163.44000244140625,165.32000732421875,163.39999389648438,153.36582946777344,9330200.0,2.0,3.41100962678928,155.8257389220765,142.62447470097035,68.34404526154705,104.09995999401909,41.00325893273855,145.7646235148112,140.11362940470377,19.729999542236328,61.18652975355542
2,2022-01-05,TRV,160.5,161.61000061035156,159.72999572753906,150.81175231933594,1838400.0,2.0,0.8975974904871862,152.08209871539444,142.9754330228868,54.31473852305788,124.75291169799893,11.153672688054712,145.96546274820963,147.1686218261719,19.729999542236328,61.18652975355542
2,2022-01-05,UNH,494.7699890136719,497.0,489.69000244140625,470.7828063964844,3921100.0,2.0,10.014832271737248,492.4831971656093,450.66672348868764,60.49497644357626,54.68421465968468,17.43716646043718,458.2002644856771,442.47277069091797,19.729999542236328,61.18652975355542
2,2022-01-05,V,222.63999938964844,225.27000427246094,219.9199981689453,215.39349365234375,9594600.0,2.0,3.166258628984707,218.7389758323575,202.6842983985995,53.230853149747894,108.58960335073972,24.401713317301933,205.2318318684896,208.9104113260905,19.729999542236328,61.18652975355542
2,2022-01-05,VZ,53.84000015258789,54.63999938964844,53.5099983215332,45.42960739135742,28697300.0,2.0,0.35251104353721985,45.8380935915823,41.74636227999974,57.892091297999514,164.06673249230303,30.483360491118127,43.51722819010417,43.756906827290855,19.729999542236328,61.18652975355542
2,2022-01-05,WMT,47.616668701171875,48.650001525878906,47.58000183105469,46.07215118408203,35418000.0,2.0,0.11813227426770112,47.027804029397934,43.73645683485987,51.75638984051163,72.95658269816752,7.740460705618464,45.220872243245445,45.924042320251466,19.729999542236328,61.18652975355542
3,2022-01-06,AAPL,172.6999969482422,175.3000030517578,171.63999938964844,169.41412353515625,96904000.0,3.0,3.369849857308651,180.41289667392383,166.77176519131055,55.51773985035731,7.446659425761632,17.592563420161905,169.77788747151692,158.9720479329427,19.610000610351562,42.85147969401499
3,2022-01-06,AMGN,225.13999938964844,226.66000366210938,223.69000244140625,206.41375732421875,2198300.0,3.0,3.9930167690012013,213.26064982867584,193.20223316692963,58.51931739727983,71.85798987920732,33.44688592516265,197.99019673665364,194.01114400227866,19.610000610351562,42.85147969401499
3,2022-01-06,AMZN,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000.0,3.0,-1.9487851473346893,174.7118347870593,164.01591637260864,43.69059071015197,-177.8147500808387,18.429699464967015,171.07308400472004,171.94819208780925,19.610000610351562,42.85147969401499
3,2022-01-06,AXP,172.5399932861328,173.69000244140625,169.75,166.62554931640625,2649400.0,3.0,1.0921775523801216,166.9415429318774,150.01893833032966,54.276990581827405,137.668441097624,18.169843462393143,156.85606231689454,163.5487149556478,19.610000610351562,42.85147969401499
3,2022-01-06,BA,214.63999938964844,216.0,207.86000061035156,211.33999633789062,7142200.0,3.0,1.0989979324623675,216.24326182924764,187.8737395135258,51.23636045709338,119.23142088267497,18.034319788022074,202.0710016886393,209.42400080362955,19.610000610351562,42.85147969401499
3,2022-01-06,CAT,221.49000549316406,222.7100067138672,218.05999755859375,209.93704223632812,3913200.0,3.0,3.7549943033079387,207.6966308444996,182.18535768089103,61.75342931471838,236.91311770979038,42.32083852319876,192.7267852783203,192.30182393391928,19.610000610351562,42.85147969401499
3,2022-01-06,CRM,228.0399932861328,234.47999572753906,226.0500030517578,228.13720703125,9376100.0,3.0,-9.568722680845923,271.5266741221192,232.41116920063473,34.818195233455654,-196.01298746134043,51.27599115761494,258.1838348388672,277.94311472574867,19.610000610351562,42.85147969401499
3,2022-01-06,CSCO,60.0,61.130001068115234,59.90999984741211,55.82972717285156,19616600.0,3.0,1.158778858923398,59.32468323690764,52.16034827249178,57.073277168376286,35.62851725780322,2.165740879766598,54.17690811157227,52.62815532684326,19.610000610351562,42.85147969401499
3,2022-01-06,CVX,123.62000274658203,124.31999969482422,121.63999938964844,110.86790466308594,13318500.0,3.0,1.6353121471748153,110.38290654797538,101.19702814440743,64.00196166840514,217.224573737267,25.481217737719593,105.11522013346354,103.07543296813965,19.610000610351562,42.85147969401499
3,2022-01-06,DIS,156.24000549316406,157.77000427246094,153.67999267578125,155.67210388183594,11095300.0,3.0,0.370271194330428,157.5182107021104,145.530448050331,48.34908845305939,105.06292879215545,10.999757122805594,150.0378890991211,158.08624114990235,19.610000610351562,42.85147969401499
3,2022-01-06,GS,401.0,401.20001220703125,386.42999267578125,367.7942199707031,2960900.0,3.0,1.1606300661389923,375.31824651486215,345.3593749450988,51.59446613827014,63.08400681724385,2.4370051630618668,360.10967610677085,367.24529418945315,19.610000610351562,42.85147969401499
3,2022-01-06,HD,408.55999755859375,409.07000732421875,403.0199890136719,377.8591613769531,3315100.0,3.0,3.679255026341025,391.8386317482862,360.8493931540575,57.54420014726591,3.7697172177068734,0.5220484151770787,377.37950439453124,361.3725555419922,19.610000610351562,42.85147969401499
3,2022-01-06,HON,211.8000030517578,214.35000610351562,210.6199951171875,198.83419799804688,3270400.0,3.0,-0.3190114640325703,200.98193035454057,189.40064105659224,49.187147810257585,141.01673476274445,3.706422567335844,194.7421890258789,201.19240137736003,19.610000610351562,42.85147969401499
3,2022-01-06,IBM,138.1999969482422,138.41000366210938,132.50999450683594,119.4924545288086,9908100.0,3.0,3.501937838960444,123.7981028723254,105.72559631590703,62.46186658234064,104.74042898239846,30.450251913874848,111.3917973836263,109.66243693033854,19.610000610351562,42.85147969401499
3,2022-01-06,INTC,54.61000061035156,54.66999816894531,53.41999816894531,50.09245300292969,35757900.0,3.0,0.7383410932515275,50.0883279240261,45.30529733537331,57.63940029157979,165.27601261048906,41.62858108773252,47.26801376342773,47.17267373402913,19.610000610351562,42.85147969401499
